scenario,mode,strategy,seed_code,seed_value,days_survived,ending_type,ending_cause,encounters_faced,vehicle_breakdowns,final_hp,final_supplies,final_sanity,final_budget_cents,boss.reached,boss_won,miles_traveled,travel_days,partial_travel_days,non_travel_days,avg_mpd,unique_encounters,repairs_spent_cents,bribes_spent_cents,exec_order_active,exec_order_days_remaining,exec_order_cooldown,exposure_streak_heat,exposure_streak_cold,days_with_camp,days_with_repair,travel_ratio,unique_per_20_days,rotation_events,reached_2k_by_150,crossing_events,crossing_permit_uses,crossing_bribe_attempts,crossing_bribe_successes,crossing_detours_taken,crossing_failures,crossing_failure_rate,crossing_bribe_success_rate,day_reason_history,endgame_active,endgame_field_repair_used,endgame_cooldown_days,stop_cap_conversions
"Deep - Conservative","Deep","Conservative","DP-ORANGE04",2311,148,"Sanity Depleted - Game Over","sanity",44,14,10,17,0,0,true,false,2100.0,129,7,11,15.44,28,2900,0,"",0,5,0,1,15,14,0.925,3.81,42,true,3,0,0,0,0,0,0.000,0.000,"||||||||||||||camp|||||||||camp|||repair|||camp||||||camp|||camp||||||repair|||||||camp|crossing_pass||repair|||||||||camp|||||||||||||camp|||||||camp|||||||repair||repair;crossing_pass|||camp||||repair|||repair||||camp||||repair|||repair||camp||||||||repair|camp|repair|||||||camp|repair||repair;crossing_pass||repair||camp|||||||",false,false,0,0
"Deep - Conservative","Deep","Conservative","DP-ORANGE04",2312,150,"Sanity Depleted - Game Over","sanity",41,15,10,11,0,1100,true,false,2096.9,132,7,10,15.09,23,2600,900,"",0,0,0,0,14,15,0.933,3.09,40,true,3,0,1,1,0,0,0.000,1.000,"||||||repair|||||||camp||||camp||||||camp|||repair||||||||||||||camp|||||||||||crossing_pass|camp|||||||||camp|||||||||||||||||repair|||camp|||||||||camp|crossing_pass||||camp|repair||repair||camp|repair||||camp|||||camp|repair|||repair|||||||camp||||repair||||repair|||||repair||repair;crossing_pass|||repair||||camp|repair|||repair|",false,false,0,0
"Deep - Conservative","Deep","Conservative","DP-ORANGE04",2313,153,"Victory - Boss Defeated","boss.victory",48,5,10,16,1,1300,true,true,2092.6,128,10,14,15.16,31,2900,0,"",0,7,0,0,17,5,0.908,4.08,47,true,4,0,0,0,1,0,0.000,0.000,"||||||||camp||||||||||||||||camp|||||||camp|||||||||||repair|||camp|||||detour|detour|detour|detour|crossing_pass|||camp|||||camp||||||||||||||||||||||||||camp||||crossing_pass|||camp|||||camp|||camp||||||||camp|||||||||camp||||||camp|||camp|||repair||||camp||repair;crossing_pass|||||repair||||camp||repair|camp|",false,false,0,0
"Deep - Conservative","Deep","Conservative","DP-ORANGE04",2314,150,"Boss Vote Failed - Game Over","boss_vote_failed",45,10,10,16,1,4200,true,false,2085.3,131,7,11,15.11,31,2900,2300,"",0,0,0,0,15,10,0.926,4.16,43,true,3,0,2,2,0,0,0.000,1.000,"camp||||||||||||||||||||||||camp|||||||||camp||||||||||||camp|||||crossing_pass||||||||||||||||||||camp||||||repair||||||||||||||camp|crossing_pass|||camp|||||camp|||||||camp||repair||repair;camp||||||camp|repair|||camp||repair||||camp||||repair|||repair|||crossing_pass||repair|||||camp||repair||camp|repair",false,false,1,0
"Deep - Conservative","Deep","Conservative","DP-ORANGE04",2315,153,"Victory - Boss Defeated","boss.victory",39,9,10,18,2,2000,true,true,2100.0,130,7,15,15.33,29,2600,1400,"",0,0,0,0,19,9,0.901,3.82,38,true,3,0,1,1,0,0,0.000,1.000,"|||||||||||camp|repair||||||||||repair||||camp|||camp|||camp||||||||||||||||camp||||crossing_pass|repair||||||||camp|||||||||camp||||||||||||||camp|||||camp|||crossing_pass|||camp|||camp||||camp|||||camp|repair|||||||||camp|||camp||||repair;camp||||||||repair|camp||||repair;crossing_pass||||repair||||repair;camp||||camp||",false,false,0,0
"Deep - Conservative","Deep","Conservative","DP-ORANGE04",2316,150,"Sanity Depleted - Game Over","sanity",33,5,10,19,0,4900,true,false,2100.0,130,5,14,15.56,26,5500,2300,"",0,0,0,0,16,5,0.906,3.49,33,true,3,0,2,2,0,0,0.000,1.000,"|||camp|||camp|||||||||||||||||||||camp|||camp||repair||||||camp||||||||||||||crossing_pass|camp||||||||||camp||||||||||||||||||||||||||camp||||camp|crossing_pass|||||||camp|||camp|repair|||||camp||||||camp|||repair||||||camp||||repair|||||||crossing_pass||camp|||camp|||||repair||",false,false,0,0
"Deep - Conservative","Deep","Conservative","DP-ORANGE04",2317,142,"Collapse (crossing) - Game Over","collapse_crossing",39,5,10,18,5,200,false,false,1910.3,122,5,14,15.04,26,0,900,"",0,0,0,2,16,5,0.901,3.69,36,false,3,0,1,1,0,1,0.333,1.000,"||||camp|||||||||||||||||camp|||||camp|||camp||||||camp|||||||||repair|||||camp||||crossing_pass|||||camp||||||||||camp||||||||||||||camp||||||||camp|||||crossing_pass|||repair|camp|||||||camp||||||camp|repair|||repair|||camp|||||||||||||||camp|repair||camp|||stop_cap;crossing_fail",false,false,0,1
"Deep - Conservative","Deep","Conservative","DP-ORANGE04",2318,155,"Sanity Depleted - Game Over","sanity",34,13,10,14,0,1000,true,false,2100.0,133,7,14,15.00,29,0,0,"",0,0,0,0,16,13,0.909,3.77,32,true,4,0,0,0,1,0,0.000,0.000,"|||||||||||||||camp|||camp|||||||camp||||||||||||camp|||||||camp|||camp||||||detour|detour|crossing_pass|camp|||repair|||repair||||||repair|||||||||||||||||||repair|||||repair;camp|crossing_pass||||||||||||camp||||||repair|||camp|repair||camp|||camp||||repair||repair||repair||||||camp|||repair|crossing_pass|||camp|repair||||||camp||repair|camp||",false,false,0,0
"Deep - Conservative","Deep","Conservative","DP-ORANGE04",2319,149,"Victory - Boss Defeated","boss.victory",41,7,10,17,3,4900,true,true,2100.0,131,6,11,15.33,27,2600,2300,"",0,0,0,0,14,7,0.926,3.65,40,true,3,0,2,2,0,0,0.000,1.000,"||||||||||||||||||camp|||||||||||||||||||camp|||||||camp|||||crossing_pass|||||||||camp|||repair||||||||||||||||camp||||||||||camp||||crossing_pass|camp|||camp|||||camp|repair||||||camp||||||||||||||camp||||||||||camp||repair||repair;camp|crossing_pass|||||repair||repair;camp|||repair|",false,false,1,0
"Deep - Conservative","Deep","Conservative","DP-ORANGE04",2320,96,"Collapse (crossing) - Game Over","collapse_crossing",26,11,10,3,6,200,false,false,1261.7,85,3,7,14.34,19,2900,0,"",0,0,0,0,8,10,0.926,4.00,24,false,2,0,0,0,0,1,0.500,0.000,"||camp||||||camp|||||||||||||||||||camp||repair|||||||camp||repair||||repair;camp||||repair|||||crossing_pass|||||repair|||||||||||repair|||repair|||||camp||||||||camp||repair|||repair|camp||repair|||crossing_fail",false,false,2,0
"Deep - Conservative","Deep","Conservative","DP-ORANGE04",2321,52,"Collapse (crossing) - Game Over","collapse_crossing",15,6,9,9,7,400,false,false,662.5,47,1,3,13.80,8,2600,0,"",0,7,0,0,3,6,0.941,3.14,14,false,1,0,0,0,0,1,1.000,0.000,"||||||||repair||||||repair||||||||||camp|repair|||repair||||||camp||||||repair|||||camp||repair|||crossing_fail",false,false,0,0
"Deep - Conservative","Deep","Conservative","DP-ORANGE04",2322,147,"Sanity Depleted - Game Over","sanity",33,18,10,11,0,1600,true,false,2088.4,125,11,10,15.36,23,2900,0,"",0,7,0,0,12,18,0.932,3.15,30,true,5,0,0,0,2,0,0.000,0.000,"|||||||||||||||||camp||||||||camp||repair|||||||||||||||||camp||repair||repair;detour|detour|detour|detour|crossing_pass||repair||||||||repair||||||||camp|||||camp|repair|||||repair||||repair||||detour|detour|crossing_pass|camp||||repair||camp||||repair||||||||||||||camp|repair||||||camp|repair|||||repair|||crossing_pass||repair||camp||repair||repair||camp|repair||camp",false,false,2,0
"Deep - Conservative","Deep","Conservative","DP-ORANGE04",2323,151,"Sanity Depleted - Game Over","sanity",47,9,10,17,0,3600,true,false,2100.0,132,8,10,15.00,29,0,900,"",0,0,0,0,15,9,0.933,3.87,46,true,3,0,1,1,0,0,0.000,1.000,"||||repair||||||||||||camp|||||||||||camp|||||camp||||||||||||repair|||||crossing_pass|||camp||repair||||||repair||camp|||||repair|camp||||||camp|||||||||repair||||||||crossing_pass||||camp||||||camp|||||camp||||||||||||camp||||camp||repair||camp|repair|||||||||camp|crossing_pass||||repair|||||camp|||",false,false,0,0
"Deep - Conservative","Deep","Conservative","DP-ORANGE04",2324,151,"Sanity Depleted - Game Over","sanity",37,4,10,17,0,5600,true,false,2100.0,131,6,13,15.33,26,2900,2300,"",0,0,0,0,16,4,0.913,3.47,37,true,3,0,2,2,0,0,0.000,1.000,"||||||||||||||camp|||||||||camp|||||||||camp|||||||||||||||camp|||crossing_pass|||camp||||||||||camp|||||||camp|||||||||||repair|||||||camp||||crossing_pass|camp|||||||camp|||camp|repair||||||||||||camp||||||camp|||||||repair||||||camp|crossing_pass||repair||camp|||camp||||||",false,false,0,0
"Deep - Conservative","Deep","Conservative","DP-ORANGE04",2325,153,"Sanity Depleted - Game Over","sanity",45,10,10,16,0,400,true,false,2100.0,131,9,12,15.00,31,2900,1400,"",0,8,0,0,18,10,0.921,4.08,42,true,3,0,1,1,0,0,0.000,1.000,"||||||||||||||||repair|||camp||||||||camp||||||camp|||||||||||||camp||||crossing_pass||||camp|||||||||repair;camp|||||||||||||||||||||||camp|repair||||repair;crossing_pass||||camp||||||||||camp|||camp||||||camp||||||camp|repair|||repair|||camp|||repair||camp||repair|camp||crossing_pass||repair||||camp|repair|||camp|||camp|",false,false,0,0
"Deep - Conservative","Deep","Conservative","DP-ORANGE04",2326,151,"Sanity Depleted - Game Over","sanity",44,6,10,18,0,2400,true,false,2093.1,127,10,13,15.28,28,0,3700,"",0,0,0,0,17,6,0.913,3.73,41,true,4,0,3,3,1,0,0.000,1.000,"|||||||||||||||||||||camp||||camp|||camp||||||||||camp||||||||||camp|||crossing_pass|||||||||camp||||||camp||||||||||||repair;camp||||||||||camp||||crossing_pass||camp|||||||camp||||camp|repair|||||||camp|repair|||||||camp|||||||camp|||repair||repair;camp|||||detour|detour|detour|crossing_pass|repair||camp|||||",false,false,0,0
"Deep - Conservative","Deep","Conservative","DP-ORANGE04",2327,151,"Boss Vote Failed - Game Over","boss_vote_failed",45,13,10,10,1,600,true,false,2100.0,132,6,12,15.22,33,2900,2300,"",0,1,0,0,15,13,0.920,4.40,44,true,3,0,2,2,0,0,0.000,1.000,"||||||||||||||||repair||||||camp|||||camp|||||||camp||||camp|||||||||||||crossing_pass|||||camp||||||camp||repair||||||||||||||||||camp|||||||repair||crossing_pass||||camp|||repair||camp|||||||||||||camp|||||camp|repair||repair||||camp||||repair|||repair|camp|repair||crossing_pass||repair||repair|||camp||repair||camp|repair|",false,false,1,0
"Deep - Conservative","Deep","Conservative","DP-ORANGE04",2328,52,"Collapse (crossing) - Game Over","collapse_crossing",13,1,10,11,5,400,false,false,653.7,46,1,4,13.91,8,2900,0,"",0,0,0,0,4,1,0.922,3.14,13,false,1,0,0,0,0,1,1.000,0.000,"||||||||||||||camp|||||repair;camp|||||||||||||camp||||camp||||||||||||||crossing_fail",false,false,0,0
"Deep - Conservative","Deep","Conservative","DP-ORANGE04",2329,93,"Collapse (crossing) - Game Over","collapse_crossing",21,2,10,17,6,600,false,false,1258.3,81,4,7,14.80,15,0,1800,"",0,3,0,0,7,2,0.924,3.26,18,false,3,0,2,1,1,1,0.333,0.500,"||||||||||||||||||camp||||||||camp|||||||||||||camp|||||camp||||repair|||detour|detour|crossing_pass|camp||||||||camp|||||||||||||||||camp|||||||repair|||||crossing_fail",false,false,0,0
"Deep - Conservative","Deep","Conservative","DP-ORANGE04",2330,147,"Victory - Boss Defeated","boss.victory",32,13,10,17,1,2900,true,true,2097.4,129,5,12,15.65,24,0,1400,"",0,0,0,0,14,13,0.918,3.29,30,true,3,0,1,1,0,0,0.000,1.000,"||||||||||||||repair||||||||||||camp|||||camp||||camp||||||camp|||||||||crossing_pass|||camp|repair||||||repair||||camp|||||||||camp|||||||||||repair|camp||||||crossing_pass||repair|camp||repair|||||repair||repair|||camp|||||||camp|repair||||camp||||||||||repair;camp|||repair||repair;crossing_pass|||||repair||||||camp|",false,false,0,0
"Deep - Conservative","Deep","Conservative","DP-ORANGE04",2331,155,"Sanity Depleted - Game Over","sanity",41,28,10,9,0,2000,true,false,2100.0,133,6,15,15.11,29,2900,0,"",0,0,0,2,18,28,0.903,3.77,38,true,3,0,0,0,0,0,0.000,0.000,"|||||repair||repair||||||repair||repair||||camp|||repair|camp|||||||||||||||||repair|||repair|||repair|||crossing_pass||||repair|||repair;camp||camp|||||repair|camp||||||camp|||||repair|||||||||||||repair|||camp|crossing_pass|repair||camp|camp||||repair|||repair||repair;camp||repair||||repair;camp||repair|||camp||||repair;camp||repair||||||repair|||repair|camp||repair|camp|||crossing_pass|repair||camp|||||||camp||repair|camp||repair",false,false,2,0
"Deep - Conservative","Deep","Conservative","DP-ORANGE04",2332,148,"Victory - Boss Defeated","boss.victory",40,14,10,18,3,500,true,true,2100.0,126,13,8,15.11,23,0,2700,"",0,0,0,0,12,14,0.946,3.13,38,true,5,0,3,1,2,0,0.000,0.333,"|||||||||||||camp||||||||||camp||||||camp||||||||||||||||||||camp|detour|detour|detour|detour|detour|detour|crossing_pass|repair|||||camp||repair|||||||repair|||||camp|||||||repair||repair||camp||||crossing_pass||camp||||repair|||repair||repair|||camp|||||||repair||||||repair||||repair;camp|||||||||||crossing_pass|||camp||repair|||repair||repair|camp||",false,false,0,0
"Deep - Conservative","Deep","Conservative","DP-ORANGE04",2333,152,"Sanity Depleted - Game Over","sanity",44,2,10,19,0,8100,true,false,2100.0,129,5,17,15.67,32,2900,3700,"",0,0,0,0,19,2,0.887,4.24,42,true,3,0,3,3,0,0,0.000,1.000,"||||||||||||||camp|||camp|||||||||||||camp|||camp||||||||||||||||camp|||crossing_pass||||||||||camp||||||||camp|||||||||||camp||||||||||camp||crossing_pass|||camp|||||camp|||camp|||camp||||||||||||camp||||||||camp|||camp||||repair;camp||||crossing_pass||||camp|||repair||camp|||",false,false,0,0
"Deep - Conservative","Deep","Conservative","DP-ORANGE04",2334,135,"Collapse (crossing) - Game Over","collapse_crossing",42,8,10,13,8,400,false,false,1906.6,120,3,11,15.50,28,2900,0,"",0,0,0,0,11,8,0.918,4.18,40,false,3,0,0,0,0,1,0.333,0.000,"|||||repair||||camp||||||camp|||||||||||||camp|||||||||||camp||||||||||||crossing_pass||||||camp||||repair||||camp|||||||||||||||||||||camp|||repair|||crossing_pass||camp|||repair|||camp||||||||repair|||||camp|||repair|||repair|||||||repair|||camp||||crossing_fail",false,false,0,0
"Deep - Conservative","Deep","Conservative","DP-ORANGE04",2335,152,"Victory - Boss Defeated","boss.victory",32,19,10,11,2,0,true,true,2100.0,128,12,11,15.00,25,0,0,"",0,5,1,0,16,19,0.927,3.31,32,true,4,0,0,0,1,0,0.000,0.000,"|||||||camp|||||||||||repair;camp|||||||||||camp||||camp||repair||||camp||||||||repair;camp|||||detour|detour|detour|detour|crossing_pass||camp||||repair|||||camp||||||repair||camp||repair|||||||||||camp||||||repair;crossing_pass|||||repair||camp|||repair||camp||repair||repair||||||repair||camp|||repair;camp||repair|||||||repair||repair||||repair;crossing_pass||||camp|repair|||repair|||||camp|",false,false,0,0
"Deep - Conservative","Deep","Conservative","DP-ORANGE04",2336,53,"Collapse (crossing) - Game Over","collapse_crossing",6,3,10,12,4,300,false,false,657.3,47,0,5,13.99,6,0,0,"",0,0,1,0,4,3,0.904,2.31,6,false,1,0,0,0,0,1,1.000,0.000,"||||||||||||repair|||||camp||||||||camp||||repair;camp||||repair|||||||||||||camp|||||crossing_fail",false,false,0,0
"Deep - Resource Manager","Deep","Resource Manager","DP-ORANGE02",1337,118,"Sanity Depleted - Game Over","sanity",35,26,10,17,0,900,true,false,2099.0,99,11,7,19.08,26,2700,0,"",0,0,0,0,13,26,0.940,4.44,33,true,4,0,0,0,1,0,0.000,0.000,"|||repair;camp||repair||||||repair||repair||||repair||camp||||||||repair||camp|||repair||||crossing_pass|||||||||repair||repair;camp||repair||||||repair;camp|camp|repair|||||||camp||repair||repair|||repair;detour|detour|camp|crossing_pass|repair;camp||||repair||repair;camp||||||repair||repair||repair||||repair;camp||repair|||repair;camp||||repair||crossing_pass|camp||||||repair|||",false,false,0,0
"Deep - Resource Manager","Deep","Resource Manager","DP-ORANGE02",1338,119,"Boss Vote Failed - Game Over","boss_vote_failed",30,10,10,14,1,2800,true,false,2100.0,102,8,8,19.09,28,0,1000,"shutdown",1,0,0,0,13,10,0.932,4.75,28,true,3,0,1,1,0,0,0.000,1.000,"|||||repair|camp||||||||camp||||camp|||||||||camp|||||||camp||||crossing_pass||||camp||repair|||||camp|||||||||||||||camp||||||||crossing_pass||repair||||||camp|repair||repair||||||camp||||camp||||repair||||repair;camp||||||repair;crossing_pass||repair|||||repair;camp|||",false,false,0,0
"Deep - Resource Manager","Deep","Resource Manager","DP-ORANGE02",1339,123,"Sanity Depleted - Game Over","sanity",35,8,10,18,0,1100,true,false,2100.0,103,7,12,19.09,29,3100,5000,"",0,6,0,0,15,8,0.902,4.75,32,true,4,0,4,3,1,0,0.000,0.750,"||camp|||||||||||||camp|||||||||camp||||camp||||camp||||||detour|crossing_pass|||||camp|||||||||||||||||||repair|||||||crossing_pass||||camp||||||camp|||||camp||||repair;camp|||||repair||camp|repair|||||camp|||camp|repair|||repair;camp||crossing_pass||||repair|camp||repair|||",false,false,0,0
"Deep - Resource Manager","Deep","Resource Manager","DP-ORANGE02",1340,117,"Victory - Boss Defeated","boss.victory",30,9,10,16,1,600,true,true,2093.2,100,9,7,19.20,26,0,4000,"",0,5,0,0,13,9,0.940,4.48,28,true,3,0,3,3,0,0,0.000,1.000,"camp|||||||||||||camp|||||||||||||camp|||||camp|||||||crossing_pass||||||||||||camp|||||||||||||||||||crossing_pass|repair|||camp|||repair||||camp|||camp||||repair||camp|||repair||camp|||repair||repair|||repair||camp|crossing_pass|||repair||camp|||repair||camp",false,false,0,0
"Deep - Resource Manager","Deep","Resource Manager","DP-ORANGE02",1341,121,"Victory - Boss Defeated","boss.victory",32,20,9,11,3,100,true,true,2100.0,103,7,10,19.09,27,2500,0,"",0,0,0,0,14,20,0.917,4.50,31,true,3,0,0,0,0,0,0.000,0.000,"|camp||||||repair||repair;camp||||||||||||||camp||||||||||camp||||||camp|crossing_pass||||||||repair||||repair|||||repair||repair;camp|||||repair||camp|repair||||||repair;crossing_pass||repair||repair;camp|camp||||repair|||camp||repair||repair|||||repair|||repair;camp|||||repair|||camp|repair|||crossing_pass|||camp||||repair;camp||repair|",false,false,1,0
"Deep - Resource Manager","Deep","Resource Manager","DP-ORANGE02",1342,125,"Sanity Depleted - Game Over","sanity",33,6,10,18,0,3000,true,false,2100.0,102,8,14,19.09,24,0,4000,"",0,0,1,0,17,6,0.887,3.87,30,true,4,0,3,2,1,0,0.000,0.667,"camp||||||||||||||camp|||camp|||||||camp||||||||||camp||||repair;crossing_pass||camp|||||||||||||||||camp|||||||||camp|||||camp|detour|detour|crossing_pass|repair||||camp|||camp|||camp||||||camp||repair||||camp||||||camp||repair|||||||repair;crossing_pass||camp||||||repair;camp|||",false,false,0,0
"Deep - Resource Manager","Deep","Resource Manager","DP-ORANGE02",1343,124,"Victory - Boss Defeated","boss.victory",39,11,10,20,2,1200,true,true,2100.0,103,8,12,18.92,30,2700,1000,"",0,0,0,0,17,11,0.902,4.88,34,true,3,0,1,1,0,0,0.000,1.000,"|camp||||||camp||||repair||||||||||||camp||||||||||||crossing_pass|||||camp|||||camp|repair||||||||||||camp||||repair||camp|||camp|||||crossing_pass||camp|||||camp|||||repair|||camp|||camp|repair||camp||repair||camp|||repair|||repair|||||camp|||repair;camp|crossing_pass||repair|||repair||camp|||",false,false,0,0
"Deep - Resource Manager","Deep","Resource Manager","DP-ORANGE02",1344,74,"Collapse (crossing) - Game Over","collapse_crossing",19,4,9,12,7,100,false,false,1263.7,56,11,6,18.86,17,0,3000,"",0,0,0,0,7,4,0.918,4.66,17,false,5,0,3,0,3,1,0.200,0.000,"camp|||||||||||camp|||camp|||||||camp||||||||||camp|||||||camp|repair||camp|detour|detour|detour|detour|detour|detour|detour|detour|repair;crossing_pass||||repair||||||||||||||repair||||crossing_fail",false,false,0,0
"Deep - Resource Manager","Deep","Resource Manager","DP-ORANGE02",1345,115,"Victory - Boss Defeated","boss.victory",33,17,10,17,1,400,true,true,2091.9,101,7,6,19.37,28,3100,1000,"",0,6,0,0,10,17,0.947,4.91,31,true,3,0,1,1,0,0,0.000,1.000,"||||camp|||||||||||||||||camp||||||repair;camp||repair||camp||||||crossing_pass|||||||||camp||||repair|||||||||||repair||repair||repair|||crossing_pass|repair||repair|||||repair||camp||||||||repair;camp||repair|||||repair;camp||||repair||||repair||crossing_pass|repair||camp|||repair|||camp|",false,false,2,0
"Deep - Resource Manager","Deep","Resource Manager","DP-ORANGE02",1346,124,"Boss Vote Failed - Game Over","boss_vote_failed",39,21,10,12,2,1700,true,false,2100.0,104,9,10,18.58,31,3100,1000,"",0,0,0,0,16,21,0.919,5.04,35,true,3,0,1,1,0,0,0.000,1.000,"||camp||||||||repair|||||||camp|||repair|||camp|repair|||repair|||camp||||repair||||crossing_pass||||camp||||||camp||||repair||||repair||||||||repair||camp||||repair||repair;camp||crossing_pass|repair||||repair||camp||||camp|||||repair|camp|||repair|camp||repair||repair;camp|||repair|||||repair||repair;camp|||crossing_pass||camp|||repair|||camp|repair|",false,false,1,0
"Deep - Resource Manager","Deep","Resource Manager","DP-ORANGE02",1347,108,"Collapse (crossing) - Game Over","collapse_crossing",36,9,10,12,8,1000,false,false,1914.4,94,7,6,18.95,25,2500,1000,"",0,0,0,1,10,9,0.944,4.67,32,false,3,0,1,1,0,1,0.333,1.000,"repair|camp||repair|||||||||||camp|||||||camp|||||repair||||||||||crossing_pass|camp|||||||||||||||||camp|||repair||repair|||repair||||||camp||crossing_pass||||||||camp|||repair|||||camp||||||camp||||repair||camp|||||repair|||stop_cap;crossing_fail",false,false,0,1
